"This RNA Expression meta-signature was derived from Illumina's BaseSpace Correlation Engine Meta-Analysis app. The analysis aggregated 15 Biosets for SARS day4 post-infection vs control Lung tissue experiments from twelve independent studies (GSE23955, GSE36969, GSE40824, GSE40827, GSE49262, GSE50000, GSE50878, GSE51386, GSE51387, GSE64660, GSE64661, GSE68820) and four strains (SARS-CoV GZ02, SARS-CoV HC-SZ-6103, SARS-CoV Urbani, SARS-CoV MA15). For more go to https://github.com/BioinfoSolutions/Coronavirus_metadata.



The export table from the Meta-Analysis was transformed in the following ways to define this SARS-CoV day4 post-infection lung meta-signature. The bioset-specific gene scores were modified with fold change directionality, then the signed bioset-specific gene scores were averaged for each gene across all biosets for a signed overall score. The genes and scores were then imported using the Fold Change (+/- mode) option to use the directional values and rank."				
				
Gene	Specificity	Abs Score Sum	Score Sum	Score Ave
Cdc6	11 out of 15	582.1295726	553.8953414	36.92635609
N4bp1	14 out of 15	552.6522743	552.6522743	36.84348495
MMP19	9 out of 15	551.8379107	551.8379107	36.78919404
Mms22l	10 out of 15	551.7540304	551.7540304	36.78360202
Clec4e	9 out of 15	582.8182518	551.2604647	36.75069765
Tubb5	12 out of 15	550.8589345	550.8589345	36.72392896
Gtse1	11 out of 15	713.8054578	550.7319628	36.71546419
Lama1	9 out of 15	550.2675416	550.2675416	36.68450278
Pkn3	10 out of 15	583.9662169	549.9351329	36.6623422
Parp9	11 out of 15	549.8977584	549.8977584	36.65985056
Kng1	9 out of 15	582.0682648	549.1320326	36.60880217
Fcer1g	12 out of 15	647.7349006	548.7925939	36.58617292
Tor1aip2	12 out of 15	548.5221301	548.5221301	36.56814201
Smpd3	10 out of 15	548.0428183	548.0428183	36.53618788
Lst1	11 out of 15	623.7528616	547.8330936	36.52220624
Cenpi	9 out of 15	576.834574	547.3234262	36.48822841
Hpx	10 out of 15	547.0094153	547.0094154	36.46729436
Esco2	12 out of 15	655.9791316	546.7244	36.44829333
Parp12	13 out of 15	546.3630773	546.3630773	36.42420516
Klhdc8a	10 out of 15	545.8979318	545.8979318	36.39319545
Mmp14	12 out of 15	679.1495437	545.0740612	36.33827074
Eln	9 out of 15	545.0385741	545.0385741	36.33590494
Ska3	11 out of 15	621.1468201	544.6565594	36.31043729
H2-Q10	10 out of 15	544.4846212	544.4846212	36.29897475
Smc2	13 out of 15	779.8492623	543.3976195	36.22650796
Umps	13 out of 15	542.0081444	542.0081444	36.13387629
BC023105	9 out of 15	541.8550179	541.8550179	36.12366786
Mitd1	11 out of 15	540.8442541	540.8442541	36.05628361
Kif11	8 out of 15	540.5226024	540.5226024	36.03484016
Kif15	10 out of 15	536.3228459	536.3228459	35.75485639
Hn1l	11 out of 15	535.9083465	535.9083465	35.7272231
Tcstv1	10 out of 15	534.9623554	534.9623554	35.66415702
DIO2	10 out of 15	594.5364521	534.930145	35.66200967
Gch1	11 out of 15	534.0561861	534.0561861	35.60374574
Thbs1	8 out of 15	532.1368061	532.1368061	35.47578707
LOC715680	10 out of 15	602.4994545	532.0932813	35.47288542
Ifitm7	12 out of 15	530.3373463	530.3373463	35.35582309
Dbc1	13 out of 15	622.2482386	530.2926735	35.3528449
Slc11a1	10 out of 15	578.7041823	530.2064011	35.34709341
Kcne4	11 out of 15	574.6288786	527.7151005	35.1810067
Ms4a14	7 out of 15	527.2833755	527.2833755	35.15222503
Ercc6l	9 out of 15	527.0036428	527.0036428	35.13357618
Ppa1	8 out of 15	522.3419853	522.3419853	34.82279902
Rfc4	11 out of 15	521.7627266	521.7627266	34.78418177
Gbp3	9 out of 15	521.7340063	521.7340063	34.78226708
H2-M2	10 out of 15	521.3930857	521.3930857	34.75953905
Mafb	8 out of 15	521.0349942	521.0349942	34.73566628
Basp1	9 out of 15	520.1927962	520.1927961	34.67951974
AF251705	10 out of 15	519.7139569	519.7139569	34.64759713
Ung	10 out of 15	519.4459615	519.4459615	34.62973077
Fkbp5	7 out of 15	518.6264664	518.6264664	34.57509776
Ly86	10 out of 15	517.8279723	517.8279723	34.52186482
Lgals9	9 out of 15	516.0988031	516.0988031	34.40658688
Alpl	9 out of 15	515.260186	515.260186	34.35067907
Lilrb3	11 out of 15	514.394352	514.394352	34.2929568
Plk4	12 out of 15	513.6237909	513.6237908	34.24158606
MYC	10 out of 15	546.1558797	513.3333739	34.22222493
Edem1	11 out of 15	512.5691148	512.5691149	34.17127432
Tnfrsf1b	10 out of 15	510.5325045	510.5325045	34.0355003
C1QC	9 out of 15	537.3390096	509.9733136	33.99822091
Dppa3	7 out of 15	509.8667847	509.8667847	33.99111898
Cd300a	9 out of 15	508.6046735	508.6046735	33.90697823
Hist1h2af	11 out of 15	734.9029677	508.4192269	33.89461513
Cxcl5	9 out of 15	639.3744997	507.9650323	33.86433549
Prg4	7 out of 15	507.4123968	507.4123968	33.82749312
Lox	7 out of 15	507.3484097	507.3484097	33.82322731
Prss22	8 out of 15	530.007973	506.5178037	33.76785358
Vcam1	12 out of 15	559.3786171	505.9620964	33.73080643
Ccl8	7 out of 15	505.3890804	505.3890804	33.69260536
Dnm3os	10 out of 15	505.1531434	505.1531435	33.67687623
Hist1h1a	11 out of 15	637.5382024	504.7214394	33.64809596
Chaf1a	12 out of 15	552.733497	504.1771863	33.61181242
Klra2	10 out of 15	503.1475193	503.1475193	33.54316795
Pnp	12 out of 15	502.5823032	502.5823032	33.50548688
4930599N23Rik	8 out of 15	502.0828572	502.0828572	33.47219048
Rbfox2	12 out of 15	522.8812101	500.8876234	33.39250823
Fen1	10 out of 15	500.4474029	500.4474029	33.36316019
Osmr	12 out of 15	500.4289	500.4289	33.36192667
Nsl1	10 out of 15	531.01223	499.9374143	33.32916096
3200002M19Rik	10 out of 15	497.8526585	497.8526585	33.19017723
A_52_P351116	10 out of 15	497.4149665	497.4149665	33.16099776
Socs1	11 out of 15	525.1881558	496.693094	33.11287293
Racgap1	11 out of 15	659.0235941	495.7107678	33.04738452
Diap3	10 out of 15	495.4973433	495.4973433	33.03315622
Trim16	11 out of 15	495.3782618	495.3782619	33.02521746
Lypd8	11 out of 15	495.1603224	495.1603224	33.01068816
Gen1	9 out of 15	495.1294354	495.1294354	33.00862903
Creg2	8 out of 15	494.7099071	494.7099071	32.98066047
Tubb2a	12 out of 15	493.0647492	493.0647492	32.87098328
F3	7 out of 15	492.8887559	492.8887559	32.85925039
Gbp5	8 out of 15	492.24466	492.24466	32.81631066
Ifitm3	12 out of 15	570.2710713	490.8638914	32.72425942
Serpinb8	11 out of 15	490.7878971	490.7878971	32.71919314
Espl1	9 out of 15	488.932359	488.932359	32.5954906
1600014C10Rik	11 out of 15	488.8168419	488.816842	32.58778946
Incenp	10 out of 15	488.8066392	488.8066392	32.58710928
Dlgap5	10 out of 15	599.9613664	488.0889775	32.53926517
A430084P05Rik	9 out of 15	487.5535548	487.5535549	32.50357032
Cenpn	12 out of 15	587.5054941	487.275937	32.48506247
Ptx3	7 out of 15	487.1195224	487.1195224	32.47463483
Mcm2	10 out of 15	487.0991461	487.0991461	32.47327641
Ncapd2	14 out of 15	649.4891309	486.1023989	32.40682659
Gas2l3	10 out of 15	507.2618175	485.5951292	32.37300861
Fyb	11 out of 15	509.5854161	484.8475142	32.32316761
Trex1	8 out of 15	484.2988294	484.2988294	32.28658863
Fam167a	12 out of 15	483.1196095	483.1196095	32.20797397
Krt8	10 out of 15	482.9957124	482.9957124	32.19971416
BC030867	10 out of 15	482.9675373	482.9675373	32.19783582
C2	10 out of 15	482.9567165	482.9567166	32.19711444
Nmral1	11 out of 15	503.8695358	482.7029164	32.18019443
Procr	10 out of 15	482.3559621	482.3559621	32.15706414
Nav3	10 out of 15	481.4030475	481.4030475	32.0935365
Chrna7	7 out of 15	481.3155524	481.3155524	32.08770349
Mmp3	9 out of 15	478.4229974	478.4229974	31.89486649
Slc23a3	9 out of 15	477.9951748	477.9951748	31.86634499
Samd8	13 out of 15	477.8325602	477.8325602	31.85550401
SLA	11 out of 15	474.9725171	474.9725171	31.66483447
Ankrd1	7 out of 15	474.6920688	474.6920688	31.64613792
Kif2c	8 out of 15	474.4489357	474.4489357	31.62992905
Vav1	10 out of 15	474.0229409	474.0229409	31.60152939
Tuba1c	8 out of 15	473.6053543	473.6053543	31.57369029
Muc4	10 out of 15	473.5563745	473.5563745	31.57042497
H2-Bl	9 out of 15	472.6624589	472.6624589	31.51083059
Zwilch	8 out of 15	472.3037054	472.3037054	31.48691369
Col22a1	10 out of 15	472.1806514	472.1806514	31.47871009
Itgb6	11 out of 15	471.5907751	471.5907751	31.43938501
Bub1	8 out of 15	471.5831461	471.5831461	31.43887641
Irf9	11 out of 15	471.0299237	471.0299238	31.40199492
Whsc1	10 out of 15	469.5475896	469.5475896	31.30317264
Ctsk	13 out of 15	783.904351	467.8638538	31.19092358
Xcl1	8 out of 15	513.11218	467.4313066	31.16208711
Slamf9	7 out of 15	467.0887431	467.0887431	31.13924954
Nnmt	10 out of 15	466.8331514	466.8331514	31.12221009
Cd180	11 out of 15	488.7250439	465.6725742	31.04483828
2200002D01Rik	9 out of 15	465.6300303	465.6300303	31.04200202
2810417H13Rik	10 out of 15	465.4612991	465.4612991	31.03075327
Piwil4	11 out of 15	490.1182283	464.6564146	30.97709431
1300002K09Rik	8 out of 15	464.5318141	464.5318141	30.96878761
Cd109	12 out of 15	464.2199768	464.2199768	30.94799845
SDAD1	12 out of 15	516.6969324	464.0488322	30.93658881
Cd300ld	10 out of 15	463.9121486	463.9121487	30.92747658
Eme1	9 out of 15	463.7372503	463.7372503	30.91581668
Bub1b	9 out of 15	462.6881754	462.6881754	30.84587836
Mt1	7 out of 15	462.0311042	462.0311042	30.80207361
Rfc5	10 out of 15	461.708855	461.708855	30.78059034
Igsf6	9 out of 15	460.6754307	460.6754307	30.71169538
Ctss	10 out of 15	459.6697028	459.6697028	30.64464685
Il13ra1	12 out of 15	459.334702	459.334702	30.62231347
Tmem213	8 out of 15	459.2531139	459.2531139	30.61687426
Ildr2	11 out of 15	459.1943316	459.1943316	30.61295544
Zdhhc24	12 out of 15	488.6743863	459.0528313	30.60352209
Tube1	10 out of 15	457.3116965	457.3116965	30.48744644
Ccnf	10 out of 15	530.0468344	456.5017402	30.43344935
Lman1	11 out of 15	484.4461299	456.4610292	30.43073528
Fbn1	12 out of 15	456.4565028	456.4565028	30.43043352
Lgals3	12 out of 15	478.820438	456.3735978	30.42490652
Nrcam	10 out of 15	516.9617423	456.0882071	30.40588047
AK013903	11 out of 15	455.1621356	455.1621356	30.34414238
FGF2	9 out of 15	454.3979442	454.3979441	30.29319628
Ncoa3	12 out of 15	453.7666825	453.7666824	30.25111216
LOC714997	11 out of 15	453.1671256	453.1671256	30.21114171
PVR	10 out of 15	453.0167049	453.0167049	30.20111366
Ccrn4l	9 out of 15	452.9016931	452.9016931	30.1934462
Ttc39b	11 out of 15	452.1775602	452.1775602	30.14517068
Tmem171	8 out of 15	451.7265567	451.7265567	30.11510378
Prim2	10 out of 15	450.0618127	450.0618127	30.00412084
Sult6b1	10 out of 15	449.3235379	449.3235379	29.95490253
Gla	8 out of 15	446.3869317	446.3869317	29.75912878
Ccdc99	10 out of 15	501.2485149	445.2113337	29.68075558
Tnfrsf10b	10 out of 15	444.7048397	444.7048397	29.64698931
Pgf	8 out of 15	444.4624435	444.4624435	29.63082956
Psmb8	9 out of 15	442.785072	442.785072	29.5190048
Gda	8 out of 15	442.352299	442.352299	29.49015327
Akr1b8	9 out of 15	442.2858159	442.2858159	29.48572106
Atad2	11 out of 15	441.1555872	441.1555872	29.41037248
Sap30	10 out of 15	440.9199346	440.9199346	29.3946623
Itga5	8 out of 15	440.7804838	440.7804838	29.38536559
Dtx4	11 out of 15	440.6216861	440.6216861	29.37477907
LOC715367	8 out of 15	576.0044206	439.2839588	29.28559725
Dpep2	9 out of 15	438.5470964	438.5470964	29.23647309
Ndc80	8 out of 15	438.3036281	438.3036281	29.22024187
Tlr6	10 out of 15	437.7921474	437.7921474	29.18614316
Cldn2	7 out of 15	437.3886131	437.3886131	29.15924087
Tmem37	12 out of 15	518.4925714	437.3742044	29.15828029
Nup43	11 out of 15	466.4813831	436.9702352	29.13134902
Ergic1	9 out of 15	436.6696327	436.6696327	29.11130885
FABP7	10 out of 15	535.1417098	436.3567369	29.09044912
2700099C18Rik	9 out of 15	436.0653988	436.0653988	29.07102659
C3	9 out of 15	435.8159993	435.8159993	29.05439995
Clmp	11 out of 15	493.3619688	435.5026666	29.03351111
H2-Q2	9 out of 15	435.3427575	435.3427576	29.0228505
Apol7a	7 out of 15	434.0127927	434.0127927	28.93418618
Hmmr	12 out of 15	881.127354	432.5628523	28.83752348
4930547N16Rik	12 out of 15	747.1549415	432.3401658	28.82267772
Pdcd1	8 out of 15	432.2104526	432.2104526	28.81403017
LOC694428	10 out of 15	452.3074965	431.431062	28.7620708
Ubfd1	13 out of 15	430.5734495	430.5734495	28.70489663
Pola1	10 out of 15	429.5293959	429.5293959	28.63529306
2010317E24Rik	9 out of 15	428.790336	428.790336	28.5860224
Lrdd	14 out of 15	574.8567961	427.2029371	28.48019581
Tacstd2	12 out of 15	447.2290548	426.8067627	28.45378418
Impad1	13 out of 15	498.7340324	426.2104712	28.41403141
Apol6	8 out of 15	425.5353056	425.5353056	28.36902037
Psmc3ip	15 out of 15	425.3316904	425.3316904	28.35544603
1190002F15Rik	7 out of 15	424.9214497	424.9214497	28.32809665
Lilra6	10 out of 15	424.7229184	424.7229184	28.31486123
Rrm1	11 out of 15	446.9964198	424.5495795	28.3033053
LOC716474	10 out of 15	424.1339307	424.1339307	28.27559538
Naip2	10 out of 15	423.8495678	423.8495678	28.25663786
Rrbp1	11 out of 15	484.7668476	423.0716919	28.20477946
Gpr35	8 out of 15	421.2916766	421.2916766	28.08611178
Lap3	11 out of 15	420.5519525	420.5519525	28.03679683
Col1a1	11 out of 15	485.1848024	420.0455222	28.00303481
Sh3pxd2b	9 out of 15	457.1538353	418.6612066	27.91074711
Slc26a4	7 out of 15	454.4601689	416.0731897	27.73821265
Mybl2	10 out of 15	415.3517737	415.3517737	27.69011824
Gba	10 out of 15	415.1235873	415.1235873	27.67490582
Gzmb	9 out of 15	452.1429852	414.847087	27.65647247
Prim1	9 out of 15	414.111072	414.111072	27.6074048
LOC709764	12 out of 15	413.8091392	413.8091393	27.58727595
Gm5086	7 out of 15	413.0571884	413.0571885	27.5371459
Gosr2	15 out of 15	530.4288956	412.6216985	27.50811323
Trim69	10 out of 15	411.003788	411.003788	27.40025253
Fkbp14	9 out of 15	410.6462495	410.6462495	27.37641664
Ms4a4d	9 out of 15	410.2282186	410.2282187	27.34854791
Tgm2	9 out of 15	408.4246074	408.4246074	27.22830716
Parp14	10 out of 15	406.7245972	406.7245972	27.11497315
Rad54l	9 out of 15	406.5815834	406.5815835	27.1054389
Uck2	8 out of 15	406.3056591	406.3056591	27.08704394
Wdr77	11 out of 15	406.2848229	406.2848229	27.08565486
Adam8	9 out of 15	405.9987751	405.9987751	27.06658501
Tap1	7 out of 15	405.6205456	405.6205456	27.04136971
Gsg2	10 out of 15	427.5353838	405.537588	27.0358392
Gpr88	8 out of 15	403.9989527	403.9989527	26.93326352
Fbxo5	9 out of 15	403.8408543	403.8408543	26.92272362
Bcl2a1c	9 out of 15	402.5698988	402.5698988	26.83799325
Capn6	9 out of 15	402.0892469	402.0892469	26.80594979
Fancd2	10 out of 15	433.8530529	402.0629187	26.80419458
Depdc1b	8 out of 15	402.0545961	402.0545961	26.80363974
Ndnf	10 out of 15	401.9990181	401.9990181	26.79993454
CSTB	11 out of 15	455.7915502	401.8050737	26.78700491
Ripk3	8 out of 15	401.3269816	401.3269816	26.7551321
Rras2	10 out of 15	401.3034722	401.3034722	26.75356481
C1ra	9 out of 15	401.2596419	401.2596419	26.75064279
Igtp	7 out of 15	400.8799764	400.8799764	26.72533176
Pld4	8 out of 15	400.690503	400.690503	26.7127002
Syce2	9 out of 15	400.2535314	400.2535314	26.68356876
Pstpip1	10 out of 15	467.8482301	400.1926046	26.67950697
Tmem54	10 out of 15	399.9784945	399.9784945	26.66523296
Aspm	9 out of 15	428.1511424	399.5186858	26.63457906
Asprv1	7 out of 15	399.3729272	399.3729272	26.62486182
B2m	12 out of 15	422.8208965	399.2748085	26.61832057
Lsm11	11 out of 15	397.5852029	397.5852029	26.50568019
Lat2	10 out of 15	396.3781207	396.3781207	26.42520804
Clec4b1	9 out of 15	394.0979894	394.0979894	26.27319929
Cenpl	12 out of 15	416.7251187	394.007759	26.26718393
Acp2	11 out of 15	393.9800679	393.9800679	26.26533786
E2f1	10 out of 15	419.6223425	393.9763192	26.26508795
A_52_P457376	8 out of 15	393.7637078	393.7637078	26.25091385
Rab3il1	10 out of 15	393.2585403	393.2585404	26.21723602
SEC13	10 out of 15	393.1416112	393.1416112	26.20944075
Zc3hav1	10 out of 15	393.0484938	393.0484938	26.20323292
Gbp9	9 out of 15	393.019557	393.019557	26.2013038
Myd88	10 out of 15	392.3477238	392.3477238	26.15651492
Gcnt1	11 out of 15	412.2297203	391.9694159	26.13129439
Eri1	12 out of 15	391.3053703	391.3053703	26.08702469
Ccne2	7 out of 15	391.0214713	391.0214713	26.06809809
D430020J02Rik	9 out of 15	390.601975	390.601975	26.04013167
TREM1	9 out of 15	464.8560959	390.0274984	26.00183323
Trafd1	11 out of 15	389.9032267	389.9032267	25.99354844
A_52_P57582	9 out of 15	389.5562394	389.5562394	25.97041596
C1rb	9 out of 15	389.2264092	389.2264092	25.94842728
H2-K2	9 out of 15	389.2136659	389.2136659	25.94757773
Emilin2	8 out of 15	388.886241	388.886241	25.9257494
Casp3	11 out of 15	388.810631	388.810631	25.92070873
Abhd2	11 out of 15	388.7145863	388.7145863	25.91430575
Ifi47	8 out of 15	388.3242303	388.3242303	25.88828202
Mgat4a	10 out of 15	388.3039269	388.3039269	25.88692846
Mcm6	12 out of 15	455.5004641	387.8774845	25.85849897
Dnmt3l	7 out of 15	387.1984434	387.1984434	25.81322956
Cenpa	8 out of 15	386.7009739	386.7009739	25.78006493
Cdc25c	8 out of 15	425.1720521	386.6794235	25.77862823
Ezh2	10 out of 15	386.6549552	386.6549552	25.77699701
A_52_P533673	8 out of 15	386.1539153	386.1539153	25.74359436
LOC704908	9 out of 15	385.9839379	385.9839379	25.73226253
Hist1h1d	10 out of 15	529.7567028	385.7702951	25.71801967
Rnf149	11 out of 15	385.0084891	385.0084891	25.6672326
Etv6	11 out of 15	412.5229463	384.7118725	25.64745816
Ifng	7 out of 15	384.3646724	384.3646724	25.62431149
Scarb2	11 out of 15	384.1500602	384.1500602	25.61000401
A_52_P577992	7 out of 15	383.3748598	383.3748598	25.55832399
Brca2	11 out of 15	383.2875964	383.2875964	25.55250643
H2-Q7	9 out of 15	383.003972	383.003972	25.53359813
Ccnyl1	10 out of 15	382.9954715	382.9954716	25.53303144
ENSMUSG00000073144	8 out of 15	382.8998697	382.8998697	25.52665798
Cd68	8 out of 15	382.472961	382.472961	25.4981974
Ncaph	11 out of 15	416.8252825	381.8470389	25.45646926
4921507G05Rik	7 out of 15	381.6596815	381.6596816	25.44397877
Nrip3	7 out of 15	403.017421	380.1293073	25.34195382
LOC697375	8 out of 15	408.9859377	379.2494328	25.28329552
Agr2	9 out of 15	454.0493686	378.7711227	25.25140818
LOC714321	11 out of 15	498.4036751	378.4906031	25.23270687
Dab2	13 out of 15	406.5107331	378.0532159	25.20354773
Chsy3	9 out of 15	414.2784127	378.0463974	25.20309316
AK089297	7 out of 15	377.8804276	377.8804276	25.19202851
Ly6i	8 out of 15	377.8496385	377.8496385	25.1899759
Ptger4	8 out of 15	377.8027034	377.8027034	25.18684689
Rcan3	11 out of 15	377.4587801	377.4587801	25.16391867
Ptges3l	9 out of 15	377.2477749	377.2477749	25.14985166
AK017340	9 out of 15	377.0536836	377.0536836	25.13691224
Ly6c1	9 out of 15	375.9194745	375.9194745	25.0612983
Glipr2	9 out of 15	375.8397925	375.8397925	25.05598617
Oas1d	8 out of 15	375.6657401	375.6657401	25.04438267
Cyp4f18	7 out of 15	375.4087912	375.4087912	25.02725275
Col4a1	10 out of 15	375.3065308	375.3065308	25.02043539
Ptrh1	8 out of 15	375.0155604	375.0155604	25.00103736
Ccr2	10 out of 15	449.3493072	374.0792759	24.9386184
Tmc5	8 out of 15	373.6686719	373.6686719	24.91124479
Ahsg	7 out of 15	372.1041221	372.1041221	24.80694147
SNRPA1	10 out of 15	371.6834539	371.6834539	24.77889693
Wsb1	7 out of 15	371.6109123	371.6109123	24.77406082
Steap1	10 out of 15	650.3007092	371.0183754	24.73455836
Plat	7 out of 15	370.7676547	370.7676547	24.71784365
Mm.380833	8 out of 15	370.529747	370.529747	24.70198313
PDE12	9 out of 15	369.5900696	369.5900697	24.63933798
F10	10 out of 15	390.7209828	369.4023849	24.62682566
Lhx6	11 out of 15	400.5750681	369.0256443	24.60170962
Tor3a	9 out of 15	368.8925325	368.8925325	24.5928355
Psmd14	11 out of 15	368.5690754	368.5690754	24.57127169
A_52_P182118	11 out of 15	368.4705713	368.4705713	24.56470475
Arid5a	9 out of 15	418.386841	368.2406649	24.54937766
Sp100	9 out of 15	367.9319772	367.9319772	24.52879848
Mgp	9 out of 15	367.4059297	367.4059297	24.49372865
Bid	9 out of 15	367.3489436	367.3489436	24.48992958
Tpd52	13 out of 15	366.9990533	366.9990533	24.46660355
Litaf	8 out of 15	366.8894067	366.8894067	24.45929378
Samhd1	10 out of 15	366.4774847	366.4774847	24.43183231
Znf41-ps	13 out of 15	459.0560714	366.1784775	24.4118985
1110038B12Rik	8 out of 15	365.2810454	365.2810454	24.35206969
Lacc1	9 out of 15	363.4556479	363.4556479	24.23037653
Otud3	13 out of 15	363.4524988	363.4524988	24.23016659
H2-Q1	10 out of 15	362.5143678	362.5143678	24.16762452
Rnf19b	9 out of 15	361.5502038	361.5502038	24.10334692
Hpgds	8 out of 15	361.1608831	361.1608831	24.07739221
P2ry6	9 out of 15	361.0845126	361.0845126	24.07230084
Bora	10 out of 15	360.6099961	360.6099961	24.04066641
Ccno	10 out of 15	385.6644965	360.0184732	24.00123154
Ccdc80	11 out of 15	359.9568833	359.9568834	23.99712556
Arhgap11a	8 out of 15	359.8536094	359.8536094	23.99024063
C4a	11 out of 15	359.3450661	359.3450661	23.95633774
Znfx1	9 out of 15	358.2617164	358.2617164	23.88411442
G3bp1	10 out of 15	358.1730988	358.1730987	23.87820658
Dbf4	11 out of 15	425.9723924	355.5406515	23.7027101
Poc1a	11 out of 15	373.3822756	354.979016	23.66526773
Glod5	7 out of 15	425.4974358	354.21051	23.614034
Cd274	9 out of 15	472.9500147	353.7491374	23.58327583
Hk3	7 out of 15	353.0165518	353.0165518	23.53443679
Rab20	9 out of 15	352.6394614	352.6394615	23.50929743
ALDH1A3	8 out of 15	352.5829241	352.5829241	23.50552827
Igf2bp2	9 out of 15	351.9688758	351.9688758	23.46459172
Tlr1	9 out of 15	351.5842197	351.5842197	23.43894798
Fscn1	9 out of 15	351.5826169	351.5826169	23.43884113
Tnf	8 out of 15	513.7634325	351.2569322	23.41712881
LOC715015	10 out of 15	351.1621107	351.1621107	23.41080738
2310002J15Rik	9 out of 15	350.9280983	350.9280983	23.39520655
A_52_P510790	7 out of 15	350.7073948	350.7073948	23.38049299
Gyk	9 out of 15	350.6404676	350.6404676	23.37603117
Smarca4	8 out of 15	350.0497957	350.0497957	23.33665305
Clip4	11 out of 15	349.9638664	349.9638664	23.33092443
Col2a1	7 out of 15	349.8437137	349.8437137	23.32291425
Gng12	9 out of 15	349.3787269	349.3787269	23.29191513
4930422G04Rik	9 out of 15	349.1234505	349.1234505	23.2748967
Mtmr9	13 out of 15	348.9542935	348.9542935	23.26361957
H2afx	9 out of 15	348.1560716	348.1560716	23.21040477
Rtn4	13 out of 15	347.9813088	347.9813088	23.19875392
Ppp2r5c	12 out of 15	400.2434164	346.8936445	23.12624297
Ammecr1	10 out of 15	346.6904806	346.6904806	23.1126987
Pold3	11 out of 15	346.2284241	346.2284241	23.08189494
Cd244	9 out of 15	345.8393196	345.8393197	23.05595464
Slc16a6	10 out of 15	345.7442366	345.7442366	23.04961577
Bcl3	7 out of 15	345.7428926	345.7428926	23.04952617
Ulbp1	9 out of 15	345.5888654	345.5888654	23.03925769
PDYN	8 out of 15	516.1187941	344.9131035	22.9942069
Tubb4a	12 out of 15	565.9952512	344.6663282	22.97775521
Ext1	13 out of 15	344.5330508	344.5330508	22.96887005
Tlr7	9 out of 15	377.6481701	344.2111821	22.94741214
Adamts2	10 out of 15	373.2071889	343.903589	22.92690593
Gadd45g	8 out of 15	343.8325679	343.8325679	22.92217119
Arsi	7 out of 15	342.9933794	342.9933794	22.8662253
Eif4e2	11 out of 15	342.0910899	342.0910899	22.80607266
Pycard	10 out of 15	482.1174793	341.7388504	22.78259003
Lonrf3	10 out of 15	341.6354428	341.6354428	22.77569619
Lhfpl2	9 out of 15	341.4894721	341.4894721	22.76596481
Isg20	9 out of 15	441.3522905	341.4531886	22.76354591
LOC710834	7 out of 15	460.6342381	341.3737316	22.75824877
Oas1g	8 out of 15	339.8585027	339.8585027	22.65723352
Slc29a3	8 out of 15	339.2795744	339.2795744	22.61863829
Kpna2	9 out of 15	339.2756775	339.2756775	22.6183785
LOC711621	7 out of 15	339.1116761	339.1116761	22.60744508
Sh3bp2	10 out of 15	362.2835209	338.8304283	22.58869522
Cd276	10 out of 15	361.3722099	338.4840961	22.56560641
Klrk1	8 out of 15	338.4813724	338.4813724	22.56542482
5730559C18Rik	9 out of 15	338.3932339	338.393234	22.55954893
Pml	11 out of 15	338.2488615	338.2488615	22.5499241
Mmp13	8 out of 15	338.1222161	338.1222161	22.54148107
Hmox1	8 out of 15	338.0438143	338.0438143	22.53625429
Metrnl	10 out of 15	337.7063459	337.7063458	22.51375639
Fes	12 out of 15	337.6043188	337.6043188	22.50695459
Cfp	9 out of 15	336.3783599	336.3783599	22.42522399
Coa5	10 out of 15	335.8623764	335.8623764	22.39082509
Bcl2a1b	8 out of 15	335.7314056	335.7314056	22.38209371
Dclk1	13 out of 15	482.5020662	334.9692451	22.331283
Sdk1	8 out of 15	333.7872383	333.7872383	22.25248255
Mbd1	8 out of 15	352.0360628	333.7503819	22.25002546
Cxcr2	7 out of 15	333.4795316	333.4795316	22.23196878
Slpi	8 out of 15	333.3616114	333.3616115	22.22410743
Psmc5	12 out of 15	332.5387344	332.5387344	22.16924896
Prrc1	11 out of 15	385.7654317	331.8920592	22.12613728
Auh	12 out of 15	465.5394331	331.877697	22.1251798
Mtpn	13 out of 15	331.5270584	331.5270584	22.1018039
Ada	7 out of 15	331.3595703	331.3595703	22.09063802
Ube2f	13 out of 15	330.9898718	330.9898718	22.06599145
LOC574338	10 out of 15	329.0502307	329.0502307	21.93668205
Grn	9 out of 15	328.8468947	328.8468947	21.92312631
Tnfrsf11a	8 out of 15	328.4821259	328.4821259	21.89880839
Raet1a	8 out of 15	328.4648631	328.4648631	21.89765754
5430427O19Rik	9 out of 15	370.2400272	328.0407708	21.86938472
Srprb	11 out of 15	369.6874892	327.9409824	21.86273216
Plin2	8 out of 15	327.7654324	327.7654324	21.85102883
Ykt6	9 out of 15	327.5564063	327.5564063	21.83709375
Nlgn2	7 out of 15	327.5062209	327.5062209	21.83374806
Fam49b	10 out of 15	327.1579049	327.1579049	21.81052699
Mm.327075	7 out of 15	326.9505958	326.9505958	21.79670639
Sdsl	8 out of 15	326.6148413	326.6148413	21.77432275
Aldh1l2	8 out of 15	326.5234504	326.5234504	21.76823003
Cd84	9 out of 15	326.4189575	326.4189575	21.76126383
Htt	10 out of 15	348.6550084	325.7668947	21.71779298
Memo1	11 out of 15	354.7789357	325.649385	21.709959
